settlement_id,year,max_1km,mean_1km
S0990,2013,0.3908768594264984,0.010202759297980101
S0991,2013,4.99276876449585,1.6571679665233654
S0992,2013,1.846492052078247,0.34844614338177776
S0993,2013,0.48980075120925903,0.014415074464890171
S0994,2013,4.99276876449585,1.6803142456968028
S0995,2013,0.9663538336753845,0.23546740391231263
S0996,2013,4.99276876449585,2.114144300138984
S0997,2013,0.0,0.0
S0998,2013,0.0,0.0
S1000,2013,0.0,0.0
S1002,2013,1.8389509916305542,0.3566418111202935
S1003,2013,0.0,0.0
S1004,2013,1.8389509916305542,0.7716238509524951
S1005,2013,1.8389509916305542,0.6609662508131455
S1006,2013,1.6020691394805908,0.27028457223154917
S1007,2013,1.3199210166931152,0.38867446429534214
S1008,2013,0.0,0.0
S1010,2013,0.0,0.0
S1011,2013,0.0,0.0
S1015,2013,0.0,0.0
S1016,2013,0.0,0.0
S1018,2013,0.0,0.0
S1019,2013,0.0,0.0
S1020,2013,0.0,0.0
S1021,2013,0.0,0.0
S1022,2013,0.0,0.0
S1023,2013,0.0,0.0
S1024,2013,0.0,0.0
S1025,2013,0.0,0.0
S1026,2013,0.0,0.0
S1027,2013,0.0,0.0
S1028,2013,0.0,0.0
S1029,2013,0.0,0.0
S1030,2013,0.0,0.0
S1031,2013,0.0,0.0
S1032,2013,0.0,0.0
S1033,2013,0.0,0.0
S1034,2013,0.0,0.0
S1035,2013,0.0,0.0
S1036,2013,0.0,0.0
S1037,2013,0.0,0.0
S1038,2013,0.0,0.0
S1039,2013,0.0,0.0
S1040,2013,0.0,0.0
S1041,2013,0.0,0.0
S1042,2013,0.0,0.0
S1043,2013,0.0,0.0
S1044,2013,0.0,0.0
S1045,2013,0.0,0.0
S1046,2013,0.0,0.0
S1047,2013,0.0,0.0
S1048,2013,0.5062587857246399,0.07073170894586306
S1049,2013,0.0,0.0
S1050,2013,0.0,0.0
S1052,2013,0.0,0.0
S1053,2013,0.0,0.0
S1054,2013,0.0,0.0
S1055,2013,0.0,0.0
S1059,2013,0.0,0.0
S1060,2013,29.69974136352539,5.556529978742865
S1064,2013,0.0,0.0
S1066,2013,5.583602428436279,1.7108543586002334
S1067,2013,11.743189811706543,4.286954094567643
S1068,2013,11.78065013885498,4.192299457809053
S1069,2013,0.9984098672866821,0.26618417258020327
S1070,2013,0.5725000500679016,0.008981801852336081
S1071,2013,7.951474189758301,2.0505956439406536
S1072,2013,0.0,0.0
S1073,2013,0.0,0.0
S1074,2013,0.7387292981147766,0.10036154598691616
S1076,2013,0.0,0.0
S1078,2013,4.1192474365234375,1.0505839501940086
S1079,2013,2.5719363689422607,0.5461391429305824
S1080,2013,4.866308212280273,1.2831018458321768
S1081,2013,7.3869218826293945,2.9276696880370885
S1083,2013,0.0,0.0
S1091,2013,0.0,0.0
S1092,2013,0.0,0.0
S1093,2013,0.0,0.0
S1094,2013,0.0,0.0
S1097,2013,0.0,0.0
S1102,2013,0.4523179531097412,0.15876700385976047
S1103,2013,0.0,0.0
S1106,2013,0.0,0.0
S1110,2013,0.0,0.0
S1114,2013,0.0,0.0
S1115,2013,0.0,0.0
S1116,2013,0.0,0.0
S1117,2013,0.0,0.0
S1118,2013,0.0,0.0
S1119,2013,0.0,0.0
S1120,2013,0.0,0.0
S1121,2013,0.0,0.0
S1122,2013,2.260349988937378,0.310737068771006
S1127,2013,16.0266170501709,7.3284383955455965
S1128,2013,0.0,0.0
S1130,2013,0.0,0.0
S1133,2013,0.0,0.0
S1135,2013,0.0,0.0
S1136,2013,0.2991972863674164,0.021607068265119694
S1137,2013,0.0,0.0
S1138,2013,0.9021117091178894,0.2350219763637786
S1139,2013,106.1884536743164,54.876445274257165
S1140,2013,24.71135711669922,14.939589599000556
S1141,2013,0.0,0.0
S1142,2013,25.182483673095703,9.355529856241278
S1143,2013,71.6668930053711,38.45777800547106
S1144,2013,8.504523277282715,3.5887093083756127
S1145,2013,1.0366889238357544,0.4174973917838922
S1146,2013,2.9018149375915527,1.1858045466185736
S1147,2013,9.497159004211426,4.222296956489826
S1148,2013,0.8368778228759766,0.10804594403754068
S1149,2013,9.497159004211426,2.443638123480411
S1150,2013,2.0297021865844727,0.8290058073013131
S1151,2013,0.3999823331832886,0.021601133988898933
S1152,2013,2.0297021865844727,0.6121516465431168
S1153,2013,1.8354310989379883,0.6915096388406146
S1154,2013,17.85883331298828,4.543486842421413
S1155,2013,0.0,0.0
S1156,2013,29.69974136352539,11.295565143236942
S1157,2013,29.69974136352539,9.759778446471277
S1158,2013,29.69974136352539,8.491470558286725
S1159,2013,12.12934398651123,5.423596440886255
S1160,2013,10.276985168457031,4.297001510830517
S1161,2013,10.728116035461426,4.439653470788618
S1162,2013,10.728116035461426,4.248936890638792
S1163,2013,10.728116035461426,3.6571657882331503
S1164,2013,36.96004104614258,13.0080365035572
S1165,2013,36.96004104614258,14.857370957142887
S1166,2013,4.333486080169678,0.9903082443882049
S1167,2013,2.983703374862671,1.8599022160454566
S1168,2013,21.964651107788086,11.813308156772427
S1169,2013,8.345340728759766,4.988390318782429
S1170,2013,106.1884536743164,48.766569159458875
S1171,2013,38.24033737182617,28.905375763577236
S1172,2013,51.567787170410156,30.797446504711136
S1173,2013,39.407169342041016,32.21604560020015
S1174,2013,28.858572006225586,21.63566403824097
S1175,2013,106.1884536743164,53.69570341367654
S1176,2013,41.516326904296875,25.22537552131402
S1177,2013,48.08646011352539,28.491810793257038
S1178,2013,71.8486099243164,44.75022140026543
S1179,2013,71.8486099243164,45.921050497698815
S1180,2013,26.413301467895508,16.242057618100255
S1181,2013,16.056318283081055,3.6988911747219952
S1182,2013,29.69974136352539,6.743547267225771
S1183,2013,3.3683993816375732,1.4289123189602575
S1184,2013,19.49085807800293,6.543705131807174
S1185,2013,1.9319618940353394,1.047762110048527
S1186,2013,1.9319618940353394,0.4057434454381879
S1187,2013,9.193217277526855,3.3253899252121935
S1188,2013,2.158599615097046,0.6742903020592671
S1189,2013,0.0,0.0
S1190,2013,0.0,0.0
S1191,2013,0.0,0.0
S1192,2013,0.0,0.0
S1193,2013,0.19387201964855194,0.019581711840275122
S1194,2013,0.0,0.0
S1195,2013,7.224305152893066,2.8824593320470235
S1198,2013,0.0,0.0
S1203,2013,0.0,0.0
S1205,2013,0.0,0.0
S1207,2013,0.0,0.0
S1208,2013,0.0,0.0
S1209,2013,0.0,0.0
S1210,2013,0.0,0.0
S1211,2013,0.0,0.0
S1212,2013,0.0,0.0
S1213,2013,3.1400513648986816,0.4806986849824101
S1214,2013,3.1400513648986816,0.7155924676682842
S1215,2013,0.0,0.0
S1216,2013,0.0,0.0
S1217,2013,0.0,0.0
S1220,2013,0.0,0.0
S1221,2013,0.0,0.0
S1222,2013,0.12783513963222504,0.005529316173177324
S1223,2013,0.0,0.0
S1224,2013,0.0,0.0
S1226,2013,0.0,0.0
S1227,2013,0.0,0.0
S1228,2013,0.0,0.0
S1229,2013,0.0,0.0
S1230,2013,0.0,0.0
S1231,2013,0.0,0.0
S1232,2013,0.0,0.0
S1233,2013,0.0,0.0
S1235,2013,0.7332748174667358,0.028222253624822058
S1236,2013,0.0,0.0
S1238,2013,0.7937154173851013,0.10369523630547062
S1240,2013,0.0,0.0
S1241,2013,0.0,0.0
S1242,2013,0.0,0.0
S1243,2013,0.0,0.0
S1244,2013,0.0,0.0
S1245,2013,0.0,0.0
S1247,2013,0.0,0.0
S1248,2013,0.10394466668367386,0.0015353234865281807
S1249,2013,0.0,0.0
S1250,2013,0.38958197832107544,0.014467589648116922
S1251,2013,0.0,0.0
S1252,2013,0.17448419332504272,0.008598248070317548
S1253,2013,0.0,0.0
S1254,2013,0.0,0.0
S1255,2013,0.0,0.0
S1256,2013,0.0,0.0
S1257,2013,0.0,0.0
S1259,2013,0.0,0.0
S1262,2013,0.0,0.0
S1263,2013,0.0,0.0
S1264,2013,0.0,0.0
S1265,2013,0.0,0.0
S1266,2013,0.0,0.0
S1267,2013,0.0,0.0
S1268,2013,0.0,0.0
S1270,2013,0.0,0.0
S1271,2013,0.0,0.0
S1272,2013,0.0,0.0
S1273,2013,0.0,0.0
S1274,2013,0.0,0.0
S1275,2013,0.0,0.0
S1278,2013,0.0,0.0
S1279,2013,0.0,0.0
S1282,2013,0.0,0.0
S1283,2013,0.0,0.0
S1286,2013,0.0,0.0
S1287,2013,0.0,0.0
S1288,2013,0.0,0.0
S1289,2013,0.0,0.0
S1290,2013,0.0,0.0
S1291,2013,0.0,0.0
S1292,2013,0.1883273422718048,0.0002367408450934064
S1293,2013,0.0,0.0
S1294,2013,0.0,0.0
S1295,2013,0.0,0.0
S1296,2013,0.0,0.0
S1297,2013,0.0,0.0
S1299,2013,0.0,0.0
S1300,2013,0.0,0.0
S1302,2013,0.0,0.0
S1304,2013,0.0,0.0
S1305,2013,0.0,0.0
S1306,2013,0.0,0.0
S1307,2013,0.0,0.0
S1308,2013,0.0,0.0
S1309,2013,0.0,0.0
S1310,2013,0.0,0.0
S1311,2013,0.0,0.0
S1312,2013,0.0,0.0
S1313,2013,0.0,0.0
S1314,2013,0.0,0.0
S1315,2013,0.0,0.0
S1316,2013,0.0,0.0
S1317,2013,0.0,0.0
S1318,2013,1.0869898796081543,0.33002359409983256
S1319,2013,16.45892906188965,6.120072443278756
S1320,2013,2.260349988937378,0.9969948779282803
S1321,2013,0.7501155138015747,0.2949265681350506
S1323,2013,1.2212674617767334,0.39783424519747024
S1324,2013,1.130365014076233,0.5248145835060016
S1325,2013,2.281909942626953,1.0555974934331962
S1326,2013,2.9014673233032227,1.6978318011276818
S1327,2013,6.188255786895752,2.886438780785205
S1328,2013,10.572609901428223,5.133002430022008
S1329,2013,17.084320068359375,6.862361242142468
S1330,2013,17.084320068359375,9.684722259139775
S1331,2013,10.425188064575195,1.2955098963404306
S1332,2013,2.938058614730835,0.665995178977686
S1333,2013,0.39908063411712646,0.10287843441166221
S1334,2013,1.3629169464111328,0.41598080048989683
S1335,2013,0.7234365344047546,0.24830513442588958
S1336,2013,1.3629169464111328,0.26756368953639775
S1337,2013,1.3629169464111328,0.31270038671814965
S1338,2013,0.5194013714790344,0.1440719547855603
S1339,2013,17.084320068359375,6.291707426253284
S1340,2013,9.829106330871582,3.6259567278797675
S1341,2013,8.647655487060547,2.6358124318361957
S1342,2013,11.598313331604004,3.0900211609614696
S1343,2013,6.470855712890625,1.0055592248575238
S1344,2013,2.471731185913086,0.6146161502534218
S1345,2013,1.0216602087020874,0.6111385835430478
S1346,2013,0.7934302091598511,0.2678164008381992
S1347,2013,1.036434292793274,0.5150185683100582
S1348,2013,2.1590287685394287,1.1080550941636007
S1349,2013,2.1310689449310303,0.7086772586549935
S1350,2013,2.1590287685394287,0.9163163531378636
S1351,2013,2.0486364364624023,0.9295028284487947
S1352,2013,2.1590287685394287,0.6508563822399075
S1353,2013,2.1590287685394287,0.8232984230048536
S1354,2013,2.1731972694396973,0.875507325495607
S1355,2013,1.1888904571533203,0.5555031813690486
S1356,2013,0.0,0.0
S1357,2013,0.0,0.0
S1359,2013,18.757808685302734,6.425701002578688
S1361,2013,1.1984632015228271,0.404734370509472
S1364,2013,0.0,0.0
S1365,2013,0.6226420998573303,0.24847487693972684
S1366,2013,0.0,0.0
S1367,2013,0.0,0.0
S1370,2013,0.0,0.0
S1372,2013,7.037804126739502,1.8586637063143276
S1373,2013,4.1192474365234375,0.8597343550137027
S1374,2013,1.2922402620315552,0.7187805486790437
S1375,2013,0.9553911685943604,0.4766963853129247
S1376,2013,0.0,0.0
S1377,2013,2.877887487411499,1.273229070405103
S1378,2013,4.602527141571045,1.1944389380584692
S1379,2013,0.5824914574623108,0.1341535734036715
S1380,2013,1.2535806894302368,0.6420599404890932
S1381,2013,2.30245304107666,1.1366341065337824
S1382,2013,3.2118539810180664,1.2560144638938735
S1383,2013,5.936458110809326,1.6334359255472422
S1384,2013,2.0636630058288574,0.8891384719607228
S1385,2013,5.936458110809326,0.9814742486730821
S1386,2013,2.822418451309204,1.097641944239412
S1387,2013,5.979839324951172,1.8837533311820651
S1388,2013,3.2118539810180664,1.5515969782078023
S1389,2013,3.2118539810180664,1.2067757527825225
S1390,2013,3.2118539810180664,1.2811994505509325
S1391,2013,0.9493522047996521,0.5876962841025689
S1392,2013,10.605990409851074,2.961279004027969
S1393,2013,4.322385311126709,2.3380862014559245
S1394,2013,5.561875820159912,2.7237864531508964
S1395,2013,19.63777732849121,3.8322707981790223
S1396,2013,2.975301504135132,1.8477797905292626
S1397,2013,7.696387767791748,2.417435796291448
S1398,2013,3.7663016319274902,1.3854898282454475
S1399,2013,7.696387767791748,2.8649388279916357
S1400,2013,7.696387767791748,3.0071257299153005
S1401,2013,4.85678768157959,1.1807463975287726
S1402,2013,1.3339349031448364,0.44784675589440126
S1403,2013,12.01989459991455,3.258074638462366
S1404,2013,4.626094818115234,1.8905420359737592
S1405,2013,36.130611419677734,8.913647766889353
S1406,2013,3.6795969009399414,0.8348686723321834
S1407,2013,13.337235450744629,4.657734176853917
S1408,2013,4.292875289916992,1.4118884943166323
S1409,2013,7.399651050567627,1.8598516044323072
S1410,2013,14.643136024475098,7.249253015401705
S1411,2013,1.2792706489562988,0.45774652067113375
S1412,2013,3.476808547973633,0.6939644983836583
S1413,2013,0.0,0.0
S1414,2013,18.69755744934082,5.274225472619166
S1415,2013,13.762279510498047,2.0495287072981028
S1416,2013,42.55035400390625,14.41071936710223
S1417,2013,26.681396484375,11.221599499060185
S1418,2013,19.084644317626953,6.46568017519115
S1419,2013,27.636966705322266,13.814463156102295
S1420,2013,28.924854278564453,13.734564732757852
S1421,2013,0.8484857082366943,0.17838650773843176
S1422,2013,1.3108091354370117,0.3726321645734602
S1423,2013,0.5809736251831055,0.021401449739373177
S1424,2013,2.625852346420288,1.009377098990442
S1425,2013,40.115623474121094,14.656650749351074
S1426,2013,3.4502856731414795,1.5445385252910464
S1427,2013,1.1268248558044434,0.12294649355906025
S1428,2013,0.0,0.0
S1435,2013,0.0,0.0
S1436,2013,0.3179374635219574,0.0056870988525777036
S1437,2013,0.9570931792259216,0.3006626579652792
S1441,2013,1.2547329664230347,0.7124947090750217
S1442,2013,0.3342936336994171,0.04869497417607773
S1443,2013,2.134640693664551,0.6948159395003167
S1444,2013,1.9557602405548096,0.8350463302989182
S1446,2013,3.298285484313965,1.4296994345477927
S1447,2013,1.5016807317733765,0.940220369074005
S0001,2013,0.0,0.0
S0002,2013,0.0,0.0
S0003,2013,0.0,0.0
S0005,2013,0.0,0.0
S0006,2013,1.6150882244110107,0.625341238360852
S0008,2013,0.0,0.0
S0013,2013,0.0,0.0
S0014,2013,0.0,0.0
S0025,2013,0.0,0.0
S0027,2013,0.0,0.0
S0031,2013,0.0,0.0
S0032,2013,0.0,0.0
S0039,2013,0.0,0.0
S0043,2013,0.0,0.0
S0046,2013,0.0,0.0
S0047,2013,0.0,0.0
S0061,2013,0.0,0.0
S0064,2013,0.0,0.0
S0065,2013,0.0,0.0
S0067,2013,0.5193865895271301,0.044630293418674055
S0068,2013,0.0,0.0
S0071,2013,0.0,0.0
S0097,2013,0.0,0.0
S0100,2013,0.0,0.0
S0103,2013,0.6608712077140808,0.05946521332188247
S0106,2013,0.0,0.0
S0108,2013,0.0,0.0
S0110,2013,0.0,0.0
S0112,2013,0.0,0.0
S0120,2013,0.06936313956975937,0.006405181437029448
S0122,2013,0.0,0.0
S0123,2013,0.0,0.0
S0127,2013,0.0,0.0
S0128,2013,0.0,0.0
S0129,2013,0.0,0.0
S0136,2013,0.0,0.0
S0142,2013,0.0,0.0
S0143,2013,0.0,0.0
S0144,2013,0.0,0.0
S0146,2013,0.0,0.0
S0147,2013,0.0,0.0
S0148,2013,0.0,0.0
S0161,2013,0.0,0.0
S0163,2013,0.0,0.0
S0167,2013,0.0,0.0
S0204,2013,0.0,0.0
S0206,2013,0.0,0.0
S0228,2013,0.20276473462581635,0.008020060250191106
S0236,2013,0.9588765501976013,0.06060684082232355
S0237,2013,0.0,0.0
S0238,2013,0.0,0.0
S0264,2013,0.0,0.0
S0268,2013,0.0,0.0
S0270,2013,0.0,0.0
S0271,2013,0.0,0.0
S0278,2013,0.0,0.0
S0283,2013,0.0,0.0
S0286,2013,0.0,0.0
S0288,2013,0.0,0.0
S0292,2013,0.0,0.0
S0299,2013,0.0,0.0
S0303,2013,0.0,0.0
S0304,2013,0.0,0.0
S0305,2013,0.0,0.0
S0306,2013,0.0,0.0
S0347,2013,0.0,0.0
S0376,2013,0.0,0.0
S0381,2013,0.0,0.0
S0382,2013,0.0,0.0
S0385,2013,0.0,0.0
S0398,2013,0.0,0.0
S0408,2013,0.0,0.0
S0409,2013,0.0,0.0
S0415,2013,0.0,0.0
S0425,2013,0.0,0.0
S0426,2013,0.0,0.0
S0427,2013,0.0,0.0
S0431,2013,0.0,0.0
S0435,2013,0.0,0.0
S0436,2013,0.0,0.0
S0437,2013,0.0,0.0
S0438,2013,0.0,0.0
S0439,2013,0.0,0.0
S0440,2013,0.0,0.0
S0441,2013,0.0,0.0
S0442,2013,0.0,0.0
S0446,2013,0.0,0.0
S0447,2013,0.0,0.0
S0448,2013,0.0,0.0
S0451,2013,0.0,0.0
S0452,2013,0.0,0.0
S0454,2013,0.0,0.0
S0457,2013,0.0,0.0
S0458,2013,0.0,0.0
S0461,2013,0.0,0.0
S0467,2013,0.0,0.0
S0468,2013,0.0,0.0
S0469,2013,0.0,0.0
S0473,2013,0.0,0.0
S0478,2013,0.0,0.0
S0479,2013,0.0,0.0
S0480,2013,0.0,0.0
S0481,2013,0.0,0.0
S0482,2013,0.0,0.0
S0483,2013,0.0,0.0
S0484,2013,0.0,0.0
S0485,2013,0.0,0.0
S0486,2013,0.0,0.0
S0489,2013,0.0,0.0
S0491,2013,0.0,0.0
S0494,2013,0.0,0.0
S0498,2013,0.0,0.0
S0502,2013,1.1627295017242432,0.3604693712777028
S0514,2013,0.0,0.0
S0517,2013,0.0,0.0
S0518,2013,0.6973646879196167,0.10479447590406497
S0519,2013,0.0,0.0
S0520,2013,0.6608712077140808,0.259740189098811
S0521,2013,0.0,0.0
S0522,2013,0.0,0.0
S0523,2013,0.0,0.0
S0524,2013,0.0,0.0
S0525,2013,0.6608712077140808,0.06574655197780886
S0526,2013,0.0,0.0
S0527,2013,0.0,0.0
S0528,2013,0.0,0.0
S0529,2013,0.0,0.0
S0530,2013,0.0,0.0
S0531,2013,0.0,0.0
S0532,2013,0.0,0.0
S0534,2013,0.0,0.0
S0535,2013,0.0,0.0
S0536,2013,0.0,0.0
S0537,2013,0.0,0.0
S0538,2013,0.0,0.0
S0541,2013,0.0,0.0
S0542,2013,0.0,0.0
S0543,2013,0.0,0.0
S0545,2013,0.0,0.0
S0548,2013,0.0,0.0
S0549,2013,0.0,0.0
S0557,2013,0.0,0.0
S0568,2013,0.0,0.0
S0570,2013,0.0,0.0
S0572,2013,0.0,0.0
S0574,2013,0.0,0.0
S0575,2013,0.0,0.0
S0577,2013,0.0,0.0
S0578,2013,0.0,0.0
S0579,2013,0.0,0.0
S0580,2013,0.0,0.0
S0581,2013,0.0,0.0
S0582,2013,0.0,0.0
S0583,2013,0.0,0.0
S0584,2013,0.0,0.0
S0585,2013,0.0,0.0
S0586,2013,0.0,0.0
S0588,2013,0.0,0.0
S0589,2013,0.0,0.0
S0591,2013,0.0,0.0
S0593,2013,0.8952268362045288,0.09485499311701265
S0594,2013,0.0,0.0
S0598,2013,0.0,0.0
S0600,2013,0.0,0.0
S0601,2013,0.0,0.0
S0604,2013,0.0,0.0
S0606,2013,0.0,0.0
S0609,2013,0.0,0.0
S0613,2013,0.0,0.0
S0616,2013,0.0,0.0
S0619,2013,0.0,0.0
S0621,2013,0.0,0.0
S0622,2013,0.0,0.0
S0625,2013,0.0,0.0
S0626,2013,0.0,0.0
S0641,2013,0.0,0.0
S0642,2013,0.0,0.0
S0647,2013,0.0,0.0
S0649,2013,0.0,0.0
S0691,2013,0.0,0.0
S0692,2013,0.0,0.0
S0694,2013,0.0,0.0
S0695,2013,0.0,0.0
S0698,2013,0.13776671886444092,0.007902596544463845
S0711,2013,0.0,0.0
S0718,2013,0.0,0.0
S0722,2013,0.0,0.0
S0727,2013,0.0,0.0
S0728,2013,0.0,0.0
S0729,2013,0.0,0.0
S0730,2013,0.0,0.0
S0731,2013,0.0,0.0
S0737,2013,0.0,0.0
S0738,2013,0.0,0.0
S0739,2013,0.0,0.0
S0741,2013,0.0,0.0
S0745,2013,0.0,0.0
S0749,2013,0.0,0.0
S0782,2013,0.0,0.0
S0783,2013,0.0,0.0
S0784,2013,0.0,0.0
S0785,2013,0.0,0.0
S0786,2013,0.0,0.0
S0787,2013,0.0,0.0
S0788,2013,0.0,0.0
S0789,2013,0.0,0.0
S0790,2013,0.0,0.0
S0791,2013,0.0,0.0
S0793,2013,0.0,0.0
S0794,2013,0.0,0.0
S0795,2013,0.0,0.0
S0802,2013,0.0,0.0
S0806,2013,0.0,0.0
S0807,2013,0.0,0.0
S0810,2013,0.0,0.0
S0811,2013,0.0,0.0
S0812,2013,0.0,0.0
S0821,2013,0.0,0.0
S0827,2013,0.0,0.0
S0830,2013,0.0,0.0
S0838,2013,0.0,0.0
S0842,2013,0.0,0.0
S0844,2013,0.0,0.0
S0853,2013,0.0,0.0
S0855,2013,0.0,0.0
S0859,2013,0.0,0.0
S0869,2013,0.0,0.0
S0877,2013,0.0,0.0
S0878,2013,0.0,0.0
S0880,2013,0.0,0.0
S0884,2013,0.0,0.0
S0901,2013,0.0,0.0
S0911,2013,0.0,0.0
S0913,2013,0.0,0.0
S0923,2013,0.0,0.0
S0932,2013,0.0,0.0
S0933,2013,0.0,0.0
S0935,2013,0.0,0.0
S0937,2013,0.0,0.0
S0947,2013,0.0,0.0
S0948,2013,0.0,0.0
S0999,2013,0.0,0.0
S1001,2013,0.0,0.0
S1009,2013,0.0,0.0
S1012,2013,0.0,0.0
S1013,2013,0.0,0.0
S1014,2013,0.0,0.0
S1017,2013,0.0,0.0
S1051,2013,0.0,0.0
S1056,2013,0.0,0.0
S1057,2013,0.0,0.0
S1058,2013,0.0,0.0
S1061,2013,0.0,0.0
S1062,2013,0.0,0.0
S1063,2013,0.0,0.0
S1065,2013,0.0,0.0
S1075,2013,0.0,0.0
S1077,2013,0.0,0.0
S1082,2013,0.0,0.0
S1084,2013,0.0,0.0
S1085,2013,0.0,0.0
S1086,2013,0.0,0.0
S1087,2013,0.0,0.0
S1088,2013,0.0,0.0
S1089,2013,0.0,0.0
S1090,2013,0.0,0.0
S1095,2013,0.0,0.0
S1096,2013,0.0,0.0
S1098,2013,0.0,0.0
S1099,2013,0.0,0.0
S1100,2013,0.0,0.0
S1101,2013,0.0,0.0
S1104,2013,0.0,0.0
S1105,2013,0.0,0.0
S1107,2013,0.0,0.0
S1108,2013,0.0,0.0
S1109,2013,0.0,0.0
S1111,2013,0.0,0.0
S1112,2013,0.0,0.0
S1113,2013,0.0,0.0
S1123,2013,0.0,0.0
S1124,2013,0.0,0.0
S1125,2013,0.0,0.0
S1126,2013,0.0,0.0
S1129,2013,0.0,0.0
S1131,2013,0.0,0.0
S1132,2013,0.0,0.0
S1134,2013,0.0,0.0
S1196,2013,0.0,0.0
S1197,2013,0.0,0.0
S1199,2013,0.0,0.0
S1200,2013,0.0,0.0
S1201,2013,0.0,0.0
S1202,2013,0.0,0.0
S1204,2013,0.0,0.0
S1206,2013,0.0,0.0
S1218,2013,0.0,0.0
S1219,2013,0.0,0.0
S1225,2013,0.0,0.0
S1234,2013,0.0,0.0
S1237,2013,0.0,0.0
S1239,2013,0.0,0.0
S1246,2013,0.0,0.0
S1258,2013,0.0,0.0
S1260,2013,0.0,0.0
S1261,2013,0.0,0.0
S1269,2013,0.0,0.0
S1276,2013,0.0,0.0
S1277,2013,0.0,0.0
S1280,2013,0.0,0.0
S1281,2013,0.0,0.0
S1284,2013,0.0,0.0
S1285,2013,0.0,0.0
S1298,2013,0.0,0.0
S1301,2013,0.0,0.0
S1303,2013,0.0,0.0
S1322,2013,1.419067144393921,0.541122208015492
S1358,2013,0.0,0.0
S1360,2013,0.0,0.0
S1362,2013,1.0442782640457153,0.45529020270029263
S1363,2013,0.5927828550338745,0.23414645381832036
S1368,2013,0.0,0.0
S1369,2013,0.0,0.0
S1371,2013,0.0,0.0
S1429,2013,0.0,0.0
S1430,2013,0.0,0.0
S1431,2013,0.0,0.0
S1432,2013,0.08444508910179138,0.0066101311494329
S1433,2013,0.0,0.0
S1434,2013,0.0,0.0
S1438,2013,0.0,0.0
S1439,2013,0.0,0.0
S1440,2013,0.0,0.0
S1445,2013,1.72417151927948,0.44409151419589404
S0000,2014,116.37476348876953,58.89775276401438
S0004,2014,1.3172448873519897,0.40843160165528575
S0007,2014,0.0,0.0
S0009,2014,4.529073238372803,1.495044939392678
S0010,2014,4.978732109069824,1.6007744225209903
S0011,2014,0.07792487740516663,0.00888187966940365
S0012,2014,0.0,0.0
S0015,2014,3.22402286529541,1.0049134805122264
S0016,2014,2.2927613258361816,0.8358813681980574
S0017,2014,0.0,0.0
S0018,2014,1.3943369388580322,0.09827345055474093
S0019,2014,0.0,0.0
S0020,2014,1.9118889570236206,0.7800792705799853
S0021,2014,0.0,0.0
S0022,2014,0.0,0.0
S0023,2014,0.730720579624176,0.2417668829405237
S0024,2014,0.4929541051387787,0.03178236413365891
S0026,2014,0.0,0.0
S0028,2014,0.0,0.0
S0029,2014,0.0,0.0
S0030,2014,0.0,0.0
S0033,2014,0.0,0.0
S0034,2014,0.9514638781547546,0.3619672251592514
S0035,2014,0.0,0.0
S0036,2014,0.2259223312139511,0.02046860216080018
S0037,2014,0.0,0.0
S0038,2014,0.5746150016784668,0.06375513324061206
S0040,2014,1.103973150253296,0.36501531741747584
S0041,2014,0.09282658249139786,0.00023286693632210186
S0042,2014,0.18855489790439606,0.0005338138034411968
S0044,2014,0.0,0.0
S0045,2014,0.0,0.0
S0048,2014,0.0,0.0
S0049,2014,0.0,0.0
S0050,2014,0.0,0.0
S0051,2014,1.1773253679275513,0.43449030404892336
S0052,2014,0.0,0.0
S0053,2014,0.0,0.0
S0054,2014,0.0,0.0
S0055,2014,0.7101640105247498,0.0492039193968084
S0056,2014,0.0,0.0
S0057,2014,0.0,0.0
S0058,2014,0.0,0.0
S0059,2014,0.7101640105247498,0.1937529471211951
S0060,2014,0.0,0.0
S0062,2014,0.8539872169494629,0.07603183967705157
S0063,2014,0.0,0.0
S0066,2014,0.0,0.0
S0069,2014,8.652336120605469,4.562881166758139
S0070,2014,2.766357183456421,0.5822722594617412
S0072,2014,1.57205069065094,0.799978000821179
S0073,2014,2.3620054721832275,1.3232208319871643
S0074,2014,0.0,0.0
S0075,2014,0.0,0.0
S0076,2014,0.0,0.0
S0077,2014,0.0,0.0
S0078,2014,0.0,0.0
S0079,2014,3.1074743270874023,0.40404335022626636
S0080,2014,0.5929003357887268,0.15025935323217388
S0081,2014,0.0,0.0
S0082,2014,0.0,0.0
S0083,2014,1.5101228952407837,0.2695014341153554
S0084,2014,0.6550660133361816,0.21098551351550196
S0085,2014,0.0,0.0
S0086,2014,3.360635757446289,0.10935564034567104
S0087,2014,0.46080225706100464,0.014324010711795879
S0088,2014,0.896661639213562,0.23266001896864213
S0089,2014,2.163628339767456,0.6341407791659912
S0090,2014,0.0,0.0
S0091,2014,5.378600597381592,1.8343325413092575
S0092,2014,2.8325467109680176,1.049561191303539
S0093,2014,0.0,0.0
S0094,2014,0.3832857012748718,0.018713941899893016
S0095,2014,7.489078044891357,2.462243406880646
S0096,2014,0.20755712687969208,0.006196708690625627
S0098,2014,6.1560845375061035,1.5884352240027213
S0099,2014,3.210387706756592,1.194856173166271
